Window_Size,Latency_ms
4,0.32854199525900185
4,0.3284169943071902
4,0.32854097662493587
4,0.3319589886814356
4,0.3270410234108567
4,0.32166598248295486
4,0.32308301888406277
4,0.3202499938197434
4,0.3230829897802323
4,0.32029199064709246
4,0.34425000194460154
4,0.32037499477155507
4,0.320332997944206
4,0.32037499477155507
4,0.3229159920010716
4,0.3203750238753855
4,0.3215830074623227
4,0.32712501706555486
4,0.32725001801736653
4,0.3284999984316528
4,0.3311249893158674
4,0.3284999984316528
4,0.3284580016043037
4,0.32579101389274
4,0.3250839945394546
4,0.320332997944206
4,0.32045799889601767
4,0.32041699159890413
4,0.3203750238753855
4,0.3208339912816882
4,0.32049999572336674
4,0.32033398747444153
4,0.32704099430702627
4,0.32037499477155507
4,0.3277919895481318
4,0.3224169777240604
4,0.32533297780901194
4,0.32824999652802944
4,0.3284999984316528
4,0.33116599661298096
4,0.32854199525900185
4,0.3274999908171594
4,0.3245419939048588
4,0.321749976137653
4,0.32029100111685693
4,0.330832990584895
4,0.3203750238753855
4,0.3202499938197434
4,0.3203750238753855
4,0.32029199064709246
4,0.3204170207027346
4,0.32029100111685693
4,0.32304201158694923
4,0.3206249966751784
4,0.32362499041482806
4,0.3266249841544777
4,0.3311249893158674
4,0.3284999984316528
4,0.3284999984316528
4,0.3284999984316528
4,0.3298330120742321
4,0.32716698478907347
4,0.3218339988961816
4,0.3202920197509229
4,0.32037499477155507
4,0.32037499477155507
4,0.32741701579652727
4,0.3202920197509229
4,0.32037499477155507
4,0.32029199064709246
4,0.3230829897802323
4,0.3203750238753855
4,0.32087499857880175
4,0.326457986375317
4,0.32912500319071114
4,0.3284169943071902
4,0.32854097662493587
4,0.33116701524704695
4,0.3284999984316528
4,0.32695799018256366
4,0.32408401602879167
4,0.3237089840695262
4,0.32029199064709246
4,0.32037499477155507
4,0.32029199064709246
4,0.3230840084142983
4,0.3202920197509229
4,0.32037499477155507
4,0.32037499477155507
4,0.32029199064709246
4,0.3204589884262532
4,0.32183300936594605
4,0.32500000088475645
4,0.3278330259490758
4,0.3285410057287663
4,0.32845899113453925
4,0.32854199525900185
4,0.32741701579652727
4,0.3243330284021795
4,0.32137500238604844
4,0.3204589884262532
4,0.320332997944206
4,0.32037499477155507
4,0.32291701063513756
4,0.3230419824831188
4,0.33075001556426287
4,0.32037499477155507
4,0.32041699159890413
4,0.32037499477155507
4,0.3218339988961816
4,0.3270840097684413
4,0.32970900065265596
4,0.32854097662493587
4,0.3284580016043037
4,0.3284580016043037
4,0.3284159756731242
4,0.326457986375317
4,0.32341599580831826
4,0.3204589884262532
4,0.320332997944206
4,0.320332997944206
4,0.32033398747444153
4,0.32029100111685693
4,0.3203750238753855
4,0.320334016578272
4,0.32029199064709246
4,0.3229999856557697
4,0.32304201158694923
4,0.32195899984799325
4,0.3249580040574074
4,0.3325840225443244
4,0.3311249893158674
4,0.3284580016043037
4,0.3284999984316528
4,0.3284999984316528
4,0.3283749974798411
4,0.3230419824831188
4,0.32033398747444153
4,0.32033302704803646
4,0.32304201158694923
4,0.32304201158694923
4,0.3258330107200891
4,0.32037499477155507
4,0.32037499477155507
4,0.32045799889601767
4,0.32291701063513756
4,0.32041699159890413
4,0.32287498470395803
4,0.3284999984316528
4,0.33087501651607454
4,0.3284999984316528
4,0.3363330033607781
4,0.3311669861432165
4,0.3284999984316528
4,0.325749977491796
4,0.32291602110490203
4,0.32300001475960016
4,0.320332997944206
4,0.32291701063513756
4,0.32045799889601767
4,0.3204160020686686
4,0.3229580179322511
4,0.3204160020686686
4,0.3202499938197434
4,0.320332997944206
4,0.3211250004824251
4,0.32412499422207475
4,0.32704201294109225
4,0.3285830025561154
4,0.32850002753548324
4,0.3285830025561154
4,0.3327919985167682
4,0.3277919895481318
4,0.32529199961572886
4,0.320332997944206
4,0.32041699159890413
4,0.32037499477155507
4,0.32045799889601767
4,0.3204160020686686
4,0.32037499477155507
4,0.3230829897802323
4,0.32045799889601767
4,0.3207499976269901
4,0.3214169992133975
4,0.32704099430702627
4,0.32704201294109225
4,0.33108401112258434
4,0.3285410057287663
4,0.3284999984316528
4,0.3284999984316528
4,0.3265419800300151
4,0.3234999894630164
4,0.3205419925507158
4,0.32616700627841055
4,0.32045799889601767
4,0.320332997944206
4,0.32033398747444153
4,0.320332997944206
4,0.32304201158694923
4,0.32029199064709246
4,0.32041699159890413
4,0.3240829973947257
4,0.3249589935876429
4,0.3248749999329448
4,0.3277920186519623
4,0.3284580016043037
4,0.3284999984316528
4,0.33458301913924515
4,0.32833300065249205
4,0.32545800786465406
4,0.3226249828003347
4,0.320332997944206
4,0.32049999572336674
4,0.320334016578272
4,0.3249580040574074
4,0.32295798882842064
4,0.32029199064709246
4,0.320332997944206
4,0.3203750238753855
4,0.3205419925507158
4,0.321083003655076
4,0.3239999932702631
4,0.3268339787609875
4,0.3284580016043037
4,0.3285839920863509
4,0.3284999984316528
4,0.3284590202383697
4,0.3291670000180602
4,0.3240829973947257
4,0.3214579774066806
4,0.3204160020686686
4,0.320332997944206
4,0.32037499477155507
4,0.3203750238753855
4,0.32029100111685693
4,0.320332997944206
4,0.3091669932473451
4,0.3114999854005873
4,0.2916670055128634
4,0.2916670055128634
4,0.29170801280997694
4,0.3046660276595503
4,0.2970829955302179
4,0.2957920078188181
4,0.31025000498630106
4,0.3101250040344894
4,0.3205419925507158
4,0.3354579966980964
4,0.3243749961256981
4,0.3197499900124967
4,0.3263329854235053
4,0.3165829984936863
4,0.3126250230707228
4,0.31754098017700016
4,0.3149159892927855
4,0.3147919778712094
4,0.3100419999100268
4,0.3148330142721534
4,0.3149170079268515
4,0.31820801086723804
4,0.32220801222138107
4,0.32529199961572886
4,0.32550000469200313
4,0.32529098098166287
4,0.32262501190416515
4,0.3190840070601553
4,0.3152080171275884
4,0.31487501109950244
4,0.31754199881106615
4,0.31741600832901895
4,0.31487501109950244
4,0.31487501109950244
4,0.3149170079268515
4,0.3172080032527447
4,0.3207499976269901
4,0.32370799453929067
4,0.3254170005675405
4,0.3253339964430779
4,0.32545800786465406
4,0.3307499864604324
4,0.3215000033378601
4,0.32020799699239433
4,0.31970799318514764
4,0.3196659963577986
4,0.3196659963577986
4,0.31966701499186456
4,0.3196250181645155
4,0.32754099811427295
4,0.31970901181921363
4,0.31962498906068504
4,0.3228750138077885
4,0.32370799453929067
4,0.32550000469200313
4,0.3253330069128424
4,0.3253330069128424
4,0.32429100247099996
4,0.3182920045219362
4,0.3148340038023889
4,0.3172919969074428
4,0.3148329851683229
4,0.3222499799448997
4,0.31962498906068504
4,0.3148330142721534
4,0.31479098834097385
4,0.3199170168954879
4,0.31970898271538317
4,0.3228330169804394
4,0.32537500374019146
4,0.3254589973948896
4,0.3253339964430779
4,0.32545800786465406
4,0.3240420192014426
4,0.3210419963579625
4,0.31962498906068504
4,0.31970799318514764
4,0.32229197677224874
4,0.3196669858880341
4,0.32216700492426753
4,0.3222920058760792
4,0.3263329854235053
4,0.3198329941369593
4,0.3184590023010969
4,0.3268750151619315
4,0.32529098098166287
4,0.3254170005675405
4,0.330082984874025
4,0.3254579787608236
4,0.32333299168385565
4,0.32220801222138107
4,0.31970799318514764
4,0.3198329941369593
4,0.3172919969074428
4,0.3172080032527447
4,0.31725000008009374
4,0.3198749909643084
4,0.31725000008009374
4,0.3198749909643084
4,0.3197499900124967
4,0.322499981848523
4,0.32541598193347454
4,0.3280829987488687
4,0.3254170005675405
4,0.3279169904999435
4,0.3280829987488687
4,0.3197499900124967
4,0.31725000008009374
4,0.31729202601127326
4,0.3199589846190065
4,0.31725000008009374
4,0.3172089927829802
4,0.31725000008009374
4,0.31708399183116853
4,0.31970898271538317
4,0.31979099730961025
4,0.3227079869247973
4,0.32550000469200313
4,0.32545800786465406
4,0.32795799779705703
4,0.3277090145274997
4,0.3242499951738864
4,0.31870900420472026
4,0.31716699595563114
4,0.3199170168954879
4,0.3172080032527447
4,0.3172919969074428
4,0.31725000008009374
4,0.3172080032527447
4,0.31725000008009374
4,0.3172089927829802
4,0.3200000210199505
4,0.3234999894630164
4,0.32537500374019146
4,0.32545800786465406
4,0.32537500374019146
4,0.32400002237409353
4,0.32104100682772696
4,0.3175000019837171
4,0.31720902188681066
4,0.31725000008009374
4,0.3172079741489142
4,0.3172919969074428
4,0.3172499709762633
4,0.3172080032527447
4,0.3172080032527447
4,0.3263749822508544
4,0.3223750100005418
4,0.32741602626629174
4,0.32537500374019146
4,0.32537500374019146
4,0.32533297780901194
4,0.3224170068278909
4,0.31870801467448473
4,0.31725000008009374
4,0.32199997804127634
4,0.32049999572336674
4,0.31712499912828207
4,0.3172909782733768
4,0.31979201594367623
4,0.3199159982614219
4,0.3175830061081797
4,0.3201669896952808
4,0.3265419800300151
4,0.325416011037305
4,0.32958301017060876
4,0.32537500374019146
4,0.32508300500921905
4,0.32179098343476653
4,0.3265419800300151
4,0.31725000008009374
4,0.3172919969074428
4,0.3172080032527447
4,0.31725000008009374
4,0.31725000008009374
4,0.3172919969074428
4,0.3198329941369593
4,0.3172919969074428
4,0.32270801602862775
4,0.3228330169804394
4,0.32804199145175517
4,0.325374974636361
4,0.3254170005675405
4,0.3253330069128424
4,0.32495902269147336
4,0.32458401983603835
4,0.31725000008009374
4,0.3229999856557697
4,0.3242089878767729
4,0.8492089982610196
4,0.9342080156784505
4,0.8315419836435467
4,0.8158329874277115
4,0.7907079998403788
4,0.8349169802386314
4,0.90562499826774
4,0.8312500140164047
4,0.5098340043332428
4,0.34050000249408185
4,0.3360410046298057
4,0.30849999166093767
4,0.3324169956613332
4,0.4154999915044755
4,0.29504200210794806
4,0.33420900581404567
4,0.3387079923413694
4,0.3387089818716049
4,0.343833991792053
4,0.3384999872650951
4,0.33887499012053013
8,0.3793329815380275
8,0.3566670056898147
8,0.3677080094348639
8,0.36320899380370975
8,0.38116698851808906
8,0.4250419733580202
8,0.3525000065565109
8,0.35191699862480164
8,0.3487080102786422
8,0.34854101249948144
8,0.3643329837359488
8,0.3662500239443034
8,0.3657500201370567
8,0.37312498898245394
8,0.37233298644423485
8,0.37037499714642763
8,0.3757499798666686
8,0.3961249894928187
8,0.3652090090326965
8,0.3883340104948729
8,0.40625000838190317
8,0.4185840080026537
8,0.38791701081208885
8,0.3744169953279197
8,0.3620829957071692
8,0.37879199953749776
8,0.35941600799560547
8,0.3851669898722321
8,0.3789160109590739
8,0.3625410026870668
8,0.3835409879684448
8,0.3745419962797314
8,0.3793749783653766
8,0.38220800342969596
8,0.3886250196956098
8,0.39758399361744523
8,0.3962499904446304
8,0.386583007639274
8,0.39595802081748843
8,0.3975830040872097
8,0.3913750115316361
8,0.40270897443406284
8,0.3928749938495457
8,0.3913750115316361
8,0.3979169996455312
8,0.3968329983763397
8,0.3926249919459224
8,0.3595000016503036
8,0.359416997525841
8,0.37545801023952663
8,0.35683298483490944
8,0.3794170042965561
8,0.3802079882007092
8,0.39704100345261395
8,0.3804159932769835
8,0.3850839857477695
8,0.39629198727197945
8,0.3877500130329281
8,0.40470800013281405
8,0.3829589986708015
8,0.3650840080808848
8,0.39141697925515473
8,0.37770901690237224
8,0.38333400152623653
8,0.4081670194864273
8,0.39891700726002455
8,0.3923330223187804
8,0.38654200034216046
8,0.39833300979807973
8,0.3865000035148114
8,0.39400000241585076
8,0.3823750012088567
8,0.36141701275482774
8,0.35683298483490944
8,0.374249997548759
8,0.3814169904217124
8,0.380458019208163
8,0.39587498758919537
8,0.38112499169074
8,0.3877079871017486
8,0.39804200059734285
8,0.38516701897606254
8,0.399959011701867
8,0.41804200736805797
8,0.3770829935092479
8,0.35412501893006265
8,0.35933300387114286
8,0.37729201721958816
8,0.38220800342969596
8,0.38404198130592704
8,0.3784580039791763
8,0.38225000025704503
8,0.3962499904446304
8,0.38212499930523336
8,0.37958400207571685
8,0.3920000162906945
8,0.3814169904217124
8,0.35975000355392694
8,0.35954199847765267
8,0.38374998257495463
8,0.38300000596791506
8,0.3969589888583869
8,0.3826669999398291
8,0.3852499939966947
8,0.3978750028181821
8,0.385124993044883
8,0.38512502214871347
8,0.40266598807647824
8,0.4036659956909716
8,0.3486250061541796
8,0.34579201019369066
8,0.3506670182105154
8,0.36054200609214604
8,0.3668330027721822
8,0.38174999644979835
8,0.37045899080112576
8,0.3730420139618218
8,0.38379200850613415
8,0.3703750262502581
8,0.3752089978661388
8,0.3850409993901849
8,0.4050419956911355
8,0.3586249949876219
8,0.35945800482295454
8,0.37383398739621043
8,0.37308401078917086
8,0.3924169868696481
8,0.38483302341774106
8,0.38516600034199655
8,0.3958340093959123
8,0.38499999209307134
8,0.385124993044883
8,0.3975830040872097
8,0.38987500010989606
8,0.3702079993672669
8,0.354000017978251
8,0.35604200093075633
8,0.36670800182037055
8,0.38516701897606254
8,0.38862499059177935
8,0.3736249927897006
8,0.379666977096349
8,0.39233401184901595
8,0.38466701516881585
8,0.38095799391157925
8,0.3918329894077033
8,0.38841701461933553
8,0.3884999896399677
8,0.3846249892376363
8,0.3752080083359033
8,0.38045900873839855
8,0.3832500078715384
8,0.3820840211119503
8,0.3927500220015645
8,0.3869170031975955
8,0.3752089978661388
8,0.38545799907296896
8,0.3928749938495457
8,0.3846669860649854
8,0.3967500233557075
8,0.3569999826140702
8,0.35954199847765267
8,0.3803329891525209
8,0.3568330139387399
8,0.38045799010433257
8,0.38308301009237766
8,0.39191701216623187
8,0.3852079971693456
8,0.38899999344721437
8,0.39037500391714275
8,0.38770801620557904
8,0.40687501314096153
8,0.38491698796860874
8,0.3567500098142773
8,0.37700001848861575
8,0.34570798743516207
8,0.36937498953193426
8,0.38208297337405384
8,0.39216698496602476
8,0.379708013497293
8,0.37037499714642763
8,0.3851669898722321
8,0.38200002745725214
8,0.38212499930523336
8,0.42470800690352917
8,0.381499994546175
8,0.42654198477976024
8,0.38041698280721903
8,0.38420798955485225
8,0.38949999725446105
8,0.3776250232476741
8,0.40208399877883494
8,0.4062499792780727
8,0.38324997876770794
8,0.4080829967278987
8,0.3989999822806567
8,0.48904199502430856
8,0.36191698745824397
8,0.34858399885706604
8,0.39933298830874264
8,0.367750006262213
8,0.3594579757191241
8,0.37662501563318074
8,0.3630829742178321
8,0.37887500366196036
8,0.3968329983763397
8,0.38329200469888747
8,0.3803329891525209
8,0.3970419929828495
8,0.39566599298268557
8,0.387999985832721
8,0.39441700209863484
8,0.3881670127157122
8,0.38750001112930477
8,0.40029201772995293
8,0.38804099312983453
8,0.39754100725986063
8,0.38841701461933553
8,0.38995800423435867
8,0.3954170097131282
8,0.39000000106170774
8,0.39441598346456885
8,0.3979580069426447
8,0.3924999909941107
8,0.38987500010989606
8,0.3961249894928187
8,0.3900419978890568
8,0.39237499004229903
8,0.39579099393449724
8,0.39008399471640587
8,0.3950829850509763
8,0.38995800423435867
8,0.40087499655783176
8,0.40324998553842306
8,0.39304199162870646
8,0.39241701597347856
8,0.39695799932815135
8,0.38991699693724513
8,0.3924999909941107
8,0.39354097680188715
8,0.38991699693724513
8,0.39599998854100704
8,0.3933749976567924
8,0.39620898314751685
8,0.4008339892607182
8,0.39233401184901595
8,0.39233299321494997
8,0.40254200575873256
8,0.39775000186637044
8,0.3922920150216669
8,0.39195799035951495
8,0.39245799416676164
8,0.3954159910790622
8,0.39245799416676164
8,0.3922919859178364
8,0.3973749990109354
8,0.38991699693724513
8,0.4297920095268637
8,0.39362499956041574
8,0.3922919859178364
8,0.3938750014640391
8,0.3950420068576932
8,0.3922909963876009
8,0.3962499904446304
8,0.3951250109821558
8,0.3949590027332306
8,0.3980410110671073
8,0.39500001003034413
8,0.39233299321494997
8,0.3937919973395765
8,0.4200830007903278
8,0.4182909906376153
8,0.40920902392826974
8,0.39495801320299506
8,0.3957499866373837
8,0.39000000106170774
8,0.39237499004229903
8,0.39499998092651367
8,0.3922919859178364
8,0.39562498568557203
8,0.39237499004229903
8,0.3924169868696481
8,0.4149169835727662
8,0.39516700780950487
8,0.39233299321494997
8,0.39833399932831526
8,0.39233299321494997
8,0.4031660209875554
8,0.39241599733941257
8,0.39233299321494997
8,0.3996670129708946
8,0.3922500181943178
8,0.39233299321494997
8,0.40066600195132196
8,0.3961249894928187
8,0.37141700158827007
8,0.35024998942390084
8,0.3485000052023679
8,0.34570798743516207
8,0.34725002478808165
8,0.36212499253451824
8,0.37154098390601575
8,0.3632910083979368
8,0.37908300873823464
8,0.37637498462572694
8,0.37870899541303515
8,0.37841699668206275
8,0.39520900463685393
8,0.37633400643244386
8,0.37691701436415315
8,0.37504101055674255
8,0.37299998803064227
8,0.37808401975780725
8,0.3766670124605298
8,0.37516700103878975
8,0.3814590163528919
8,0.37704099668189883
8,0.3777919919230044
8,0.3817079996224493
8,0.3769580216612667
8,0.3778329992201179
8,0.3792500065173954
8,0.3770420153159648
8,0.37783398875035346
8,0.37895800778642297
8,0.3825839958153665
8,0.3752080083359033
8,0.3818339901044965
8,0.37695799255743623
8,0.3751250042114407
8,0.3785419976338744
8,0.37812499795109034
8,0.3821669961325824
8,0.37850000080652535
8,0.37799999699927866
8,0.37770799826830626
8,0.3834580129478127
8,0.38016701000742614
8,0.37762499414384365
8,0.3820839920081198
8,0.3787090245168656
8,0.3802920109592378
8,0.38216597749851644
8,0.3802079882007092
8,0.3802499850280583
8,0.3837500116787851
8,0.37516598240472376
8,0.3775839868467301
8,0.38174999644979835
8,0.3776250232476741
8,0.3775829973164946
8,0.3819999983534217
8,0.3802079882007092
8,0.38025001413188875
8,0.38412498543038964
8,0.3775829973164946
8,0.37754199001938105
8,0.39070798084139824
8,0.38020897773094475
8,0.37762499414384365
8,0.38566600414924324
8,0.37516700103878975
8,0.3802090068347752
8,0.38574999780394137
8,0.37762499414384365
8,0.3802499850280583
8,0.38841599598526955
8,0.37754199001938105
8,0.3802499850280583
8,0.3857080009765923
8,0.37754199001938105
8,0.3776669909711927
8,0.3856249968521297
8,0.38075001793913543
8,0.37762499414384365
8,0.38545799907296896
8,0.3775839868467301
8,0.3802079882007092
8,0.3848329943139106
8,0.3775829973164946
8,0.3775829973164946
8,0.3847080224659294
8,0.3893749963026494
8,0.3776670200750232
8,0.3832909860648215
8,0.3776669909711927
8,0.37762499414384365
8,0.39145798655226827
8,0.3775829973164946
8,0.37754199001938105
8,0.3842919832095504
8,0.3802090068347752
8,0.37758401595056057
8,0.39595901034772396
8,0.3801660204771906
8,0.3801250131800771
8,0.3781250270549208
8,0.3825839958153665
8,0.3807920147664845
8,0.37770799826830626
8,0.3776250232476741
8,0.3812500217463821
8,0.38037498597986996
8,0.38499999209307134
8,0.3852499939966947
8,0.3775829973164946
8,0.38025001413188875
8,0.39041598211042583
8,0.37987501127645373
8,0.38029198185540736
8,0.38574999780394137
8,0.37754199001938105
8,0.3775829973164946
8,0.38558398955501616
8,0.3802090068347752
8,0.3802079882007092
8,0.38574999780394137
8,0.37758401595056057
8,0.3803329891525209
8,0.39037500391714275
8,0.38020897773094475
8,0.37762499414384365
8,0.3856670227833092
8,0.3777500241994858
8,0.38104099803604186
8,0.38545901770703495
8,0.377499993192032
8,0.37762499414384365
8,0.38487499114125967
8,0.3775829973164946
8,0.3774579963646829
8,0.3845419851131737
8,0.37866600905545056
8,0.3820830024778843
8,0.38337500882335007
8,0.3802090068347752
8,0.37754199001938105
8,0.39324999670498073
8,0.3776660014409572
8,0.37754199001938105
8,0.396707997424528
8,0.4045829991810024
8,0.384374987334013
8,0.3775829973164946
8,0.3867910127155483
8,0.3854160022456199
8,0.3776660014409572
8,0.37995801540091634
8,0.38566600414924324
8,0.37762499414384365
8,0.3776660014409572
8,0.3857080009765923
8,0.3775839868467301
8,0.3800000122282654
8,0.39941701106727123
8,0.3775829973164946
8,0.38008298724889755
8,0.38574999780394137
8,0.3775829973164946
8,0.3802920109592378
8,0.38570899050682783
8,0.3775839868467301
8,0.3872500092256814
8,0.3852079971693456
8,0.3776669909711927
8,0.3799579862970859
8,0.39166701026260853
8,0.3776670200750232
8,0.38008400588296354
8,0.38366601802408695
8,0.3752080083359033
8,0.37762499414384365
8,0.3835840034298599
8,0.3776669909711927
8,0.4096670018043369
8,0.36966698826290667
8,0.3694580227602273
8,0.36945799365639687
8,0.36941698635928333
8,0.3692910249810666
8,0.36937498953193426
8,0.3694159968290478
8,0.407207990065217
8,0.37437499850057065
8,0.3871670051012188
8,0.40845799958333373
8,0.3851669898722321
8,0.3851669898722321
8,0.39587498758919537
8,0.3771670162677765
8,0.38316601421684027
8,0.39391699829138815
8,0.3834999806713313
8,0.3901250020135194
8,0.39037500391714275
8,0.38516701897606254
8,0.3937919973395765
8,0.39008300518617034
8,0.38829201366752386
8,0.40225000702776015
8,0.389833003282547
8,0.3924590128008276
8,0.4108749853912741
8,0.3861660079564899
8,0.39599998854100704
8,0.3956250147894025
8,0.39099997957237065
8,0.3953329869545996
8,0.3890410007443279
8,0.39083301089704037
8,0.39924998418428004
8,0.38824998773634434
8,0.38824998773634434
8,0.39979099528864026
8,0.3882919845636934
8,0.3881670127157122
8,0.39525001193396747
8,0.3881659940816462
8,0.39345899131149054
8,0.39520798600278795
8,0.39091697544790804
8,0.3983750066254288
8,0.3882080200128257
8,0.38816698361188173
8,0.4003749927505851
8,0.38824998773634434
8,0.38833299186080694
8,0.3958329907618463
8,0.3882909950334579
8,0.3925829951185733
8,0.39129197830334306
8,0.38820900954306126
8,0.40329198236577213
8,0.38824998773634434
8,0.3957920125685632
8,0.40049999370239675
8,0.3882909950334579
8,0.39312499575316906
8,0.39591698441654444
8,0.38820900954306126
8,0.39516601827926934
8,0.39049997576512396
8,0.3929999948013574
8,0.4002080240752548
8,0.3882919845636934
8,0.3929579979740083
8,0.399957993067801
8,0.38816698361188173
8,0.39929201011545956
8,0.39429200114682317
8,0.3931670216843486
8,0.399957993067801
8,0.39129098877310753
8,0.39304199162870646
8,0.4029999836347997
8,0.3957499866373837
8,0.39304199162870646
8,0.39674999425187707
8,0.39570798981003463
8,0.39487500907853246
8,0.39383300463669
8,0.39312499575316906
8,0.39999998989515007
8,0.40450002416037023
8,0.40191601146943867
8,0.4029999836347997
8,0.40187500417232513
8,0.4017089959233999
8,0.4055419994983822
8,0.39920798735693097
8,0.4065420071128756
8,0.3991250123362988
8,0.39929201011545956
8,0.3993749851360917
8,0.3992919810116291
8,0.4047499969601631
8,0.39924998418428004
8,0.399582990212366
8,0.40520899347029626
8,0.3991659905295819
8,0.39924998418428004
8,0.3991670091636479
8,0.39924998418428004
8,0.40600000647827983
8,0.39924998418428004
8,0.39920798735693097
8,0.4036670143250376
8,0.401791010517627
8,0.4010000266134739
8,0.39612501859664917
8,0.40187500417232513
8,0.4072909941896796
8,0.39924998418428004
8,0.3992500132881105
8,0.400332995923236
8,0.40225000702776015
8,0.40462499600835145
8,0.39450000622309744
8,0.39924998418428004
8,0.40541597991250455
8,0.39933298830874264
8,0.39929201011545956
8,0.3992500132881105
8,0.39924998418428004
8,0.40945899672806263
8,0.39920798735693097
8,0.4022910143248737
8,0.4049580020364374
8,0.39929201011545956
8,0.40245900163426995
8,0.39929201011545956
8,0.39941701106727123
8,0.40716701187193394
8,0.3992909914813936
8,0.4035420133732259
8,0.4018339968752116
8,0.39929201011545956
8,0.40570899727754295
8,0.4019170009996742
8,0.39920801646076143
8,0.403957994421944
8,0.39929201011545956
8,0.4009589902125299
8,0.39599998854100704
8,0.39924998418428004
8,0.4073750169482082
8,0.39924998418428004
8,0.3991670091636479
8,0.4016250022687018
8,0.3991670091636479
8,0.4026660171803087
8,0.39695901796221733
8,0.3992909914813936
8,0.40600000647827983
8,0.39933298830874264
8,0.39900001138448715
8,0.3992909914813936
8,0.3991250123362988
8,0.40662498213350773
8,0.3991670091636479
8,0.39912498323246837
8,0.4052500007674098
8,0.39924998418428004
8,0.40491699473932385
8,0.40183300734497607
8,0.3991659905295819
8,0.4059999773744494
8,0.40175000322051346
8,0.3992919810116291
8,0.39912498323246837
8,0.3992919810116291
8,0.4073340096510947
8,0.39920801646076143
8,0.39924998418428004
8,0.40116600575856864
8,0.39920900599099696
8,0.4036249883938581
8,0.3992500132881105
8,0.3992919810116291
8,0.4084999964106828
8,0.3992500132881105
8,0.4017080063931644
8,0.39775000186637044
8,0.3991250123362988
8,0.4462079959921539
8,0.39950001519173384
8,0.3989590040873736
8,0.38404198130592704
8,0.38183401920832694
8,0.38324997876770794
8,0.43266601278446615
8,0.4000409971922636
8,0.41058400529436767
8,0.4073340096510947
8,0.4280419962015003
8,0.4157500225119293
8,0.40816699038259685
8,0.42208400554955006
8,0.4243750008754432
8,0.41712497477419674
8,0.4110420122742653
8,0.4130419983994216
8,0.4351249954197556
8,0.4129169974476099
8,0.42245900840498507
8,0.4129590233787894
8,0.4309999931138009
8,0.41295800474472344
8,0.41304100886918604
8,0.42050000047311187
8,0.42387499706819654
8,0.42233301792293787
8,0.41591699118725955
8,0.4130419983994216
8,0.42816699715331197
8,0.4156669892836362
8,0.4203749995213002
8,0.41562499245628715
8,0.4363750049378723
8,0.4130419983994216
8,0.41295800474472344
8,0.4140000091865659
8,0.4239999980200082
8,0.4249580088071525
8,0.4157499934080988
8,0.4225000157020986
8,0.42962501174770296
8,0.4156669892836362
8,0.4139169759582728
8,0.4177920054644346
8,0.43154199374839664
8,0.41562499245628715
8,0.4234160005580634
8,0.4130000015720725
8,0.43266601278446615
8,0.41316699935123324
8,0.41787500958889723
8,0.4218330141156912
8,0.4239169938955456
8,0.42366699199192226
8,0.4129160079173744
8,0.4177920054644346
8,0.4293750098440796
8,0.4177920054644346
8,0.4215420049149543
8,0.41295899427495897
8,0.4402920021675527
8,0.41295800474472344
8,0.41787500958889723
8,0.4135000053793192
8,0.436166999861598
8,0.41962499381043017
8,0.4177920054644346
8,0.42462500277906656
8,0.4241660062689334
8,0.41808298556134105
8,0.4156659997534007
8,0.4277080006431788
8,0.4304580215830356
8,0.4178329836577177
8,0.4257500113453716
8,0.4155829956289381
8,0.43250000453554094
8,0.41295899427495897
8,0.41787500958889723
8,0.41887498809956014
8,0.4293750098440796
8,0.42779199429787695
8,0.41295899427495897
8,0.41958398651331663
8,0.4247920005582273
8,0.4179579846095294
8,0.41700000292621553
8,0.41775000863708556
8,0.4345829947851598
8,0.4130000015720725
8,0.4232499923091382
8,0.412957975640893
8,0.4333749820943922
8,0.4158330266363919
8,0.4178340022917837
8,0.4268329939804971
8,0.42974998359568417
8,0.42208400554955006
8,0.4130000015720725
8,0.41779197636060417
8,0.4302909947000444
8,0.41779098683036864
8,0.4230409977026284
8,0.4130419983994216
8,0.43858299613930285
8,0.4130840243306011
8,0.4177920054644346
8,0.41612499626353383
8,0.43920899042859674
8,0.41849998524412513
8,0.41479102219454944
8,0.422042008722201
8,0.42483399738557637
8,0.4147079889662564
8,0.41149999015033245
8,0.41470900760032237
8,0.4321250016801059
8,0.4125419945921749
8,0.4189159953966737
8,0.4147500148974359
8,0.43062499025836587
8,0.3904589975718409
8,0.41737500578165054
8,0.42283302173018456
8,0.4284159804228693
8,0.4172919725533575
8,0.4098750068806112
8,0.41470900760032237
8,0.43650000588968396
8,0.417709001339972
8,0.42058399412781
8,0.4125419945921749
8,0.43200000072829425
8,0.41108299046754837
8,0.4173330089543015
8,0.41370801045559347
8,0.42974998359568417
8,0.4226669843774289
8,0.4146670107729733
8,0.42108300840482116
8,0.4210420011077076
8,0.4147079889662564
8,0.4157080256845802
8,0.4146670107729733
8,0.4362920008134097
8,0.4147079889662564
8,0.41833301656879485
8,0.4099169746041298
8,0.43129100231453776
8,0.4134170012548566
8,0.41466698166914284
8,0.422417011577636
8,0.43395799002610147
8,0.42108300840482116
8,0.4060420033056289
8,0.39312499575316906
8,0.41187499300576746
8,0.3997080202680081
8,0.39775000186637044
8,0.39324999670498073
8,0.4062919761054218
8,0.3986670053564012
8,0.3931660030502826
