Thread_ID,Timestamp,Latency_ms
3,1788954303.5436742,3.06437500694301
3,1788954303.548104,3.7791249924339354
3,1788954303.552315,3.483666994725354
3,1788954303.5567648,3.7657919892808422
3,1788954303.5613382,3.857082992908545
3,1788954303.566753,3.936875000363216
3,1788954303.5700438,2.6271660026395693
3,1788954303.57325,2.502458999515511
3,1788954303.5775528,3.5615410015452653
3,1788954303.583692,5.460999993374571
3,1788954303.588686,4.328166003688239
3,1788954303.596469,6.748582993168384
3,1788954303.602935,5.723415990360081
3,1788954303.6093671,5.7886249996954575
3,1788954303.615459,5.254917006823234
3,1788954303.621481,5.234500000369735
3,1788954303.6280892,5.6682499998714775
3,1788954303.633815,5.028583997045644
3,1788954303.638988,4.342832995462231
3,1788954303.646815,5.971457998384722
3,1788954303.6515331,3.96570899465587
3,1788954303.6563919,4.133042006287724
3,1788954303.661556,4.4714170071529225
3,1788954303.6679769,5.7633340038592
3,1788954303.67541,6.737500007147901
3,1788954303.6811678,5.079334005131386
3,1788954303.687786,5.898750008782372
3,1788954303.693088,4.6497090079355985
3,1788954303.697631,3.821250007604249
3,1788954303.7019432,3.524333005771041
3,1788954303.705817,3.1720830011181533
3,1788954303.7088242,2.3257080028997734
3,1788954303.7123232,2.8178750071674585
3,1788954303.7170198,3.959749999921769
3,1788954303.722324,4.504249998717569
3,1788954303.7278988,4.849375007324852
3,1788954303.733276,4.66495800355915
3,1788954303.738194,4.226417004247196
3,1788954303.746791,7.929457991849631
3,1788954303.752718,5.220459002885036
3,1788954303.758146,4.68870899931062
3,1788954303.763506,4.5907089952379465
3,1788954303.770171,5.971083999611437
3,1788954303.774025,3.100041998550296
3,1788954303.777736,3.015666996361688
3,1788954303.78157,3.1574580061715096
3,1788954303.784864,2.464874996803701
3,1788954303.7883399,2.7219589974265546
3,1788954303.793335,4.310042000724934
3,1788954303.79826,4.225374999805354
3,1788954303.802758,3.7319170078262687
3,1788954303.807612,4.202958007226698
3,1788954303.813972,5.53283300541807
3,1788954303.8208928,6.272208003792912
3,1788954303.827471,5.754625002737157
3,1788954303.83372,5.547625012695789
3,1788954303.8407948,6.403791005141102
3,1788954303.847281,5.593624999164604
3,1788954303.853763,5.742292007198557
3,1788954303.858531,4.093458002898842
3,1788954303.8624692,3.2551670010434464
3,1788954303.867604,4.495917004533112
3,1788954303.872784,4.540958005236462
3,1788954303.878756,5.232374998740852
3,1788954303.8849752,5.516582998097874
3,1788954303.889584,3.9278330077650025
3,1788954303.896992,6.7022080038441345
3,1788954303.9044092,6.674625008599833
3,1788954303.911344,6.247999990591779
3,1788954303.9182022,6.096500001149252
3,1788954303.924247,5.318499999702908
3,1788954303.930783,5.883125006221235
3,1788954303.9367292,5.052625012467615
3,1788954303.943627,6.175000002258457
3,1788954303.950426,5.8758749946719036
3,1788954303.9559429,4.7662919969297945
3,1788954303.9614432,4.822707996936515
3,1788954303.966997,4.678166005760431
3,1788954303.9735942,5.824499996379018
3,1788954303.980761,6.349999996018596
3,1788954303.988356,6.79695799772162
3,1788954303.994656,5.607583996606991
3,1788954304.000169,4.688000000896864
3,1788954304.004054,3.2346249936381355
3,1788954304.007939,3.1452499970328063
3,1788954304.012497,3.793124997173436
3,1788954304.01697,3.7573750014416873
3,1788954304.02366,5.866625011549331
3,1788954304.029284,4.952458999468945
3,1788954304.0353038,5.086165998363867
3,1788954304.040779,4.786750010680407
3,1788954304.049101,7.429083008901216
3,1788954304.055501,5.7562500005587935
3,1788954304.061633,5.481000000145286
3,1788954304.067652,5.255042007775046
3,1788954304.07458,6.2464579968946055
3,1788954304.078754,3.411291996599175
3,1788954304.0829701,3.4882500040112063
3,1788954304.0864608,2.8174580074846745
3,1788954304.0904021,3.2627500040689483
3,1788954304.09449,3.3224170038010925
3,1788954304.099988,4.818957997485995
3,1788954304.1058931,5.164499991224147
3,1788954304.111403,4.731125009129755
3,1788954304.1162748,4.112541995709762
3,1788954304.12396,6.9012500025564805
3,1788954304.130659,5.96329198742751
3,1788954304.137253,5.880249998881482
3,1788954304.144737,6.715791008900851
3,1788954304.150759,5.351792002329603
3,1788954304.1579762,6.448624990298413
3,1788954304.163841,5.140915993251838
3,1788954304.168768,4.096042001037858
3,1788954304.173867,4.403333994559944
3,1788954304.180063,5.528207999304868
3,1788954304.1844852,3.731083997990936
3,1788954304.189749,4.471957989153452
3,1788954304.194968,4.535083004157059
3,1788954304.203518,7.79550000152085
3,1788954304.210709,6.447082996601239
3,1788954304.217071,5.677791006746702
3,1788954304.2225769,4.6944159985287115
3,1788954304.2284641,5.171625001821667
3,1788954304.234462,5.2831250068265945
3,1788954304.2403789,5.03187499998603
3,1788954304.246872,5.834166993736289
3,1788954304.255379,6.807124998886138
3,1788954304.262354,6.200125004397705
3,1788954304.269995,6.895124999573454
3,1788954304.2767491,6.035708007402718
3,1788954304.281554,4.079417005414143
3,1788954304.289827,7.604167010867968
3,1788954304.296011,5.209041992202401
3,1788954304.3024662,5.783000000519678
3,1788954304.30944,6.2707089964533225
3,1788954304.315517,5.395874992245808
3,1788954304.322391,6.1960000020917505
3,1788954304.328417,5.319499992765486
3,1788954304.332567,3.4675000060815364
2,1788954302.314647,1.720624990412034
2,1788954302.315527,0.21645800734404474
2,1788954302.318506,2.078999998047948
2,1788954302.321515,2.3047919967211783
2,1788954302.3238919,1.6169580048881471
2,1788954302.326198,1.5577919984934852
2,1788954302.3291361,2.1025409951107576
2,1788954302.332285,2.0712919940706342
2,1788954302.3358002,2.7952919917879626
2,1788954302.33917,2.6502920081838965
2,1788954302.341693,1.8377920059720054
2,1788954302.3444932,2.0660419977502897
2,1788954302.347808,2.6180410059168935
2,1788954302.3504589,1.836957992054522
2,1788954302.353869,2.6010000001406297
2,1788954302.355951,1.366709009744227
2,1788954302.3592231,2.4369579914491624
2,1788954302.36232,2.055999997537583
2,1788954302.365011,1.987417010241188
2,1788954302.3675919,1.8156669975724071
2,1788954302.3705971,1.9861250038957223
2,1788954302.372842,1.5098339936230332
2,1788954302.3757079,1.9316670077387244
2,1788954302.378606,2.133166999556124
2,1788954302.380844,1.5430830098921433
2,1788954302.384057,2.203791998908855
2,1788954302.387211,1.9109580025542527
2,1788954302.390678,2.661791004356928
2,1788954302.392444,1.1194169928785414
2,1788954302.39485,1.6117920022225007
2,1788954302.396694,1.089792000129819
2,1788954302.3989918,1.3410000101430342
2,1788954302.401452,1.7204999894602224
2,1788954302.404313,2.129625005181879
2,1788954302.406524,1.3485000090440735
2,1788954302.4099681,2.3607920011272654
2,1788954302.41236,1.4527919993270189
2,1788954302.4142232,1.1412919993745163
2,1788954302.416194,1.3169169978937134
2,1788954302.4185338,1.6602499963482842
2,1788954302.4207911,1.3287499896250665
2,1788954302.423595,2.001499990001321
2,1788954302.4258502,1.5264169924193993
2,1788954302.428204,1.6766250046202913
2,1788954302.430794,1.9208340090699494
2,1788954302.43327,1.4968329924158752
2,1788954302.435276,1.3387920043896884
2,1788954302.436974,1.0773749963846058
2,1788954302.438915,1.1689160019159317
2,1788954302.4405959,0.9686660050647333
2,1788954302.4424179,1.0145419946638867
2,1788954302.444447,1.2290409940760583
2,1788954302.446208,1.072832994395867
2,1788954302.447127,0.2541659923736006
2,1788954302.449026,1.1176249972777441
2,1788954302.451187,1.3858750025974587
2,1788954302.452661,0.7835409924155101
2,1788954302.4538891,0.5634590052068233
2,1788954302.455931,1.3772910024272278
2,1788954302.459172,2.1865419985260814
2,1788954302.461359,1.4804999955231324
2,1788954302.463594,1.486499997554347
2,1788954302.46606,1.7315409932052717
2,1788954302.4682071,1.3850830000592396
2,1788954302.4702542,1.3661249977303669
2,1788954302.4728892,1.8943749892059714
2,1788954302.4748852,1.349333004327491
2,1788954302.4767628,1.1860829981742427
2,1788954302.4787,1.2397920072544366
2,1788954302.480746,1.4043330011190847
2,1788954302.4831302,1.7461659881519154
2,1788954302.485047,1.2569579994305968
2,1788954302.487446,1.7356669995933771
2,1788954302.4900749,1.971375007997267
2,1788954302.4923751,1.6498750046594068
2,1788954302.494405,1.3786250056000426
2,1788954302.4977741,1.6352089878637344
2,1788954302.499857,1.3526660040952265
2,1788954302.5018728,1.2815840018447489
2,1788954302.503819,1.2717909994535148
2,1788954302.508193,2.7706249966286123
2,1788954302.510748,1.8964170012623072
2,1788954302.513524,2.126999999745749
2,1788954302.5163178,2.1206249948590994
2,1788954302.518902,1.9334590033395216
2,1788954302.521398,1.6334169922629371
2,1788954302.523743,1.603583004907705
2,1788954302.526135,1.6751250077504665
2,1788954302.528685,1.8427920003887266
2,1788954302.532133,2.722332996199839
2,1788954302.535274,2.4402499984716997
2,1788954302.538593,2.4362499971175566
2,1788954302.540842,1.6058329929364845
2,1788954302.543376,1.8888329941546544
2,1788954302.546896,2.8101249918108806
2,1788954302.549958,2.0795000018551946
2,1788954302.552526,1.8937499989988282
2,1788954302.5553799,2.0914580090902746
2,1788954302.5583591,2.3204590106615797
2,1788954302.5616052,2.597291997517459
2,1788954302.56429,1.9303330045659095
2,1788954302.567342,2.252332997159101
2,1788954302.570463,2.4449579941574484
2,1788954302.573786,2.612083000713028
2,1788954302.576491,2.0501249964581802
2,1788954302.5794299,2.24733300274238
2,1788954302.584018,2.8687500016530976
2,1788954302.5877602,3.037999995285645
2,1788954302.5909288,2.523375005694106
2,1788954302.594957,3.354667001985945
2,1788954302.598589,2.9334999999264255
2,1788954302.602088,2.7203330100746825
2,1788954302.605982,2.970000001369044
2,1788954302.611298,4.542084003333002
2,1788954302.6155038,3.432792000239715
2,1788954302.619274,2.9641250002896413
2,1788954302.623722,3.5939579975092784
2,1788954302.6274261,3.0407500016735867
2,1788954302.631565,3.3534590038470924
2,1788954302.6344728,2.271042001666501
2,1788954302.638196,2.999499993165955
2,1788954302.642449,3.535084004397504
2,1788954302.6463811,3.2295830023940653
2,1788954302.650218,3.181542007951066
2,1788954302.653885,2.8239999955985695
2,1788954302.658871,4.2524589953245595
2,1788954302.6643982,4.831999991438352
2,1788954302.66886,3.598082999815233
2,1788954302.673634,4.107332992134616
2,1788954302.6789088,4.599040999892168
2,1788954302.686193,6.260708003537729
2,1788954302.691604,4.70008299453184
2,1788954302.699572,7.197667000582442
2,1788954302.7053812,4.807416000403464
2,1788954302.711642,5.5507920042146
2,1788954302.7178361,5.327916005626321
2,1788954302.7219331,3.2923329999903217
2,1788954302.7263622,3.732750003109686
2,1788954302.73239,4.69129100383725
2,1788954302.737082,3.9940830029081553
2,1788954302.742026,4.2148330103373155
2,1788954302.7468421,4.15262499882374
2,1788954302.75206,4.374541997094639
2,1788954302.758092,5.341291005606763
2,1788954302.7633688,4.593165998812765
2,1788954302.767391,3.3629999961704016
2,1788954302.771465,3.35145799908787
2,1788954302.775965,3.8249999925028533
2,1788954302.780108,3.487291993224062
2,1788954302.784669,3.708167001605034
2,1788954302.7886841,3.334791006636806
2,1788954302.792928,3.4170839935541153
2,1788954302.797333,3.6965000035706908
2,1788954302.804228,4.558750006253831
2,1788954302.8094232,4.4422920036595315
2,1788954302.8149152,4.735958995297551
2,1788954302.8197289,3.930417005904019
2,1788954302.826545,6.136084004538134
2,1788954302.831864,4.615416008164175
2,1788954302.835725,3.192000003764406
2,1788954302.83997,3.578457995899953
2,1788954302.84421,3.5381250054342672
2,1788954302.84758,2.618957994855009
2,1788954302.851108,2.816541993524879
2,1788954302.85492,2.9851250001229346
2,1788954302.858835,3.2314169948222116
2,1788954302.862967,3.421500005060807
2,1788954302.867085,3.40416599647142
2,1788954302.8706071,2.8352080116746947
2,1788954302.874326,3.006541999639012
2,1788954302.88022,4.605374997481704
2,1788954302.8853319,4.438707997906022
2,1788954302.8891761,3.0834589997539297
2,1788954302.894175,4.353458003606647
2,1788954302.8976,2.7084169996669516
2,1788954302.903306,5.022625002311543
2,1788954302.909485,5.520541992154904
2,1788954302.914915,4.655915996409021
2,1788954302.9186409,2.9651249933522195
2,1788954302.922844,3.5081249952781945
2,1788954302.9263859,2.828834010870196
2,1788954302.930584,3.4153329906985164
2,1788954302.933752,2.3446669947588816
2,1788954302.937928,3.464833993348293
2,1788954302.941631,3.047457998036407
2,1788954302.945875,3.5366669908398762
2,1788954302.94918,2.626583998790011
2,1788954302.95403,4.165167003520764
2,1788954302.959195,4.141124998568557
2,1788954302.9637172,3.8150840118760243
2,1788954302.968859,4.389333000290208
2,1788954302.97376,4.156625000177883
2,1788954302.980497,6.090666996897198
2,1788954302.986349,5.032499990193173
2,1788954302.991832,4.763999997521751
2,1788954302.99794,5.423624999821186
2,1788954303.0033479,4.091416994924657
2,1788954303.009121,5.033291003201157
2,1788954303.01493,5.081249997601844
2,1788954303.021892,6.219542003236711
2,1788954303.029113,6.564249997609295
2,1788954303.034333,4.537207991234027
2,1788954303.0389671,3.8739170122426003
2,1788954303.043521,3.752165997866541
2,1788954303.0482502,3.958083994803019
2,1788954303.053806,4.70662499719765
2,1788954303.060949,6.390750000718981
2,1788954303.0665631,4.697416996350512
2,1788954303.0722299,4.921667001326568
2,1788954303.076067,3.0493329977616668
2,1788954303.079499,2.6203750021522865
2,1788954303.083524,3.2584589935140684
2,1788954303.0875452,3.251625006669201
2,1788954303.092007,3.817290998995304
2,1788954303.095218,2.442208002321422
2,1788954303.099744,3.8815829902887344
2,1788954303.106601,4.939959006151184
2,1788954303.11094,3.692583995871246
2,1788954303.115786,4.143917001783848
2,1788954303.121689,5.194625002332032
2,1788954303.1279309,5.576709008892067
2,1788954303.134785,5.989458994008601
2,1788954303.1428962,7.5046669953735545
2,1788954303.148588,4.978957993444055
2,1788954303.1529448,3.705541996168904
2,1788954303.157564,3.80566599778831
2,1788954303.162121,3.892916996846907
2,1788954303.166595,3.795625001657754
2,1788954303.1705742,3.2592079951427877
2,1788954303.1750588,3.8170420011738315
2,1788954303.177938,2.2336249967338517
2,1788954303.183054,4.322291992139071
2,1788954303.188075,4.198249996989034
2,1788954303.1928709,4.144125006860122
2,1788954303.198406,4.775458000949584
2,1788954303.20324,4.188915991107933
2,1788954303.2108412,6.912083001225255
2,1788954303.217371,5.602042001555674
2,1788954303.224989,6.704083003569394
2,1788954303.231186,5.532750001293607
2,1788954303.235232,3.336791996844113
2,1788954303.2399921,3.900791998603381
2,1788954303.24415,3.3442909916630015
2,1788954303.249301,4.3453340040287
2,1788954303.252846,2.7930419892072678
2,1788954303.256577,2.7992499963147566
2,1788954303.263069,4.948250003508292
2,1788954303.268331,4.571833007503301
2,1788954303.273292,4.253999999491498
2,1788954303.278762,4.756708993227221
2,1788954303.284229,4.708458989625797
2,1788954303.291084,5.895875001442619
2,1788954303.2979462,6.0829169960925356
2,1788954303.304158,5.515874989214353
2,1788954303.309814,4.895917008980177
2,1788954303.3161511,5.534667012398131
2,1788954303.322732,5.498500002431683
2,1788954303.329269,5.829582994920202
2,1788954303.33534,5.2321249968372285
2,1788954303.341335,5.275916002574377
2,1788954303.3454158,3.4145410027122125
2,1788954303.350076,3.983083995990455
2,1788954303.354635,3.8659999991068617
2,1788954303.359757,4.302417000872083
2,1788954303.366921,6.350708004902117
2,1788954303.37313,5.466874994453974
2,1788954303.379682,5.863375001354143
2,1788954303.3857348,5.217041994910687
2,1788954303.389767,3.089540987275541
2,1788954303.393794,3.335916990181431
2,1788954303.398175,3.5401249915594235
2,1788954303.401993,3.1561670039081946
2,1788954303.406143,3.4877500002039596
2,1788954303.4102452,3.2150000042747706
2,1788954303.414928,3.9952910010470077
2,1788954303.419947,4.336459009209648
2,1788954303.424758,3.9955419924808666
2,1788954303.429479,4.002959001809359
2,1788954303.434911,4.74420799582731
2,1788954303.4424808,6.85137500113342
2,1788954303.4483168,4.935082994052209
2,1788954303.454252,5.236583994701505
2,1788954303.458014,3.053416992770508
2,1788954303.462394,3.701166991959326
2,1788954303.466348,3.2201249996433035
2,1788954303.4704928,3.4415830014040694
2,1788954303.474596,3.427499992540106
2,1788954303.478745,3.4841669985326007
2,1788954303.4827058,3.174290992319584
2,1788954303.487954,4.430624991073273
2,1788954303.4926589,4.06291701074224
2,1788954303.498241,4.924458000459708
2,1788954303.5033221,4.274582999642007
2,1788954303.507786,3.6437079979805276
2,1788954303.516145,7.48612500319723
2,1788954303.52369,6.574999992153607
2,1788954303.531316,6.942624997464009
2,1788954303.5373828,5.309625004883856
2,1788954303.541503,3.435833001276478
2,1788954303.545362,3.183082997566089
2,1788954303.5498612,3.7770000053569674
2,1788954303.553065,2.522583003155887
2,1788954303.556797,3.0619169992860407
2,1788954303.561024,3.533167007844895
2,1788954303.567476,4.758999988553114
2,1788954303.57247,4.175333000603132
2,1788954303.5769632,3.887582992319949
2,1788954303.581516,3.898666996974498
2,1788954303.5861099,3.8240830035647377
2,1788954303.593709,6.943832995602861
2,1788954303.5992908,4.60608399589546
2,1788954303.605304,5.333416993380524
2,1788954303.611087,5.041084004915319
2,1788954303.616354,4.499208007473499
2,1788954303.621984,4.808999990927987
2,1788954303.627828,5.062083000666462
2,1788954303.6341178,5.540084006497636
2,1788954303.639801,4.962667007930577
2,1788954303.64768,6.250958991586231
2,1788954303.652873,4.477707989281043
2,1788954303.656935,3.3622500050114468
2,1788954303.661849,4.230332997394726
2,1788954303.667261,4.534624997177161
2,1788954303.6735911,5.586375002167188
2,1788954303.678838,4.559709006571211
2,1788954303.684083,4.515874999924563
2,1788954303.689603,4.786416990100406
2,1788954303.695231,4.885207992629148
2,1788954303.698773,2.8949999978067353
2,1788954303.7030668,3.4235409984830767
2,1788954303.707058,3.3181660110130906
2,1788954303.711606,3.8724170008208603
2,1788954303.7163808,4.135833994951099
2,1788954303.721919,4.808500001672655
2,1788954303.728016,5.228958005318418
2,1788954303.733431,4.708959007984959
2,1788954303.738521,3.97691699618008
2,1788954303.746428,7.054249988868833
2,1788954303.75279,5.61320899578277
2,1788954303.759326,5.83862500207033
2,1788954303.765255,5.0685000023804605
2,1788954303.770795,4.895832986221649
2,1788954303.774629,3.167415998177603
2,1788954303.779414,4.022499997518025
2,1788954303.783891,3.808791996561922
2,1788954303.788367,3.775833989493549
2,1788954303.7932851,4.160416996455751
2,1788954303.798444,4.46458300575614
2,1788954303.8028722,3.7582910008495674
2,1788954303.808882,5.350874998839572
2,1788954303.813865,4.166583006735891
2,1788954303.819225,4.548832992441021
2,1788954303.8258638,5.92516599863302
2,1788954303.8321128,5.535457996302284
2,1788954303.83901,6.230750004760921
2,1788954303.8470871,7.3547919892007485
2,1788954303.853475,5.586583007243462
2,1788954303.8577962,3.6665000079665333
2,1788954303.862596,4.152167006395757
2,1788954303.866286,3.035040994291194
2,1788954303.8712,4.245083997375332
2,1788954303.8765361,4.657916011638008
2,1788954303.88117,3.9107079937821254
2,1788954303.8855271,3.6804170085815713
2,1788954303.891551,5.3383750055218115
2,1788954303.898648,6.41824999183882
2,1788954303.9046972,5.244874992058612
2,1788954303.9112089,5.863958009285852
2,1788954303.917483,5.630083993310109
2,1788954303.923466,5.199999999604188
2,1788954303.929436,5.324583005858585
2,1788954303.935661,5.380707996664569
2,1788954303.9423099,5.5339999962598085
2,1788954303.9506822,7.2619580023456365
2,1788954303.955242,3.876791990478523
2,1788954303.9597921,3.8219580019358546
2,1788954303.963993,3.4913749987026677
2,1788954303.968817,4.270958001143299
2,1788954303.976219,6.631208001635969
2,1788954303.9829261,6.028000003425404
2,1788954303.989037,5.4563339945161715
2,1788954303.995455,5.501334002474323
2,1788954304.001049,4.717290998087265
2,1788954304.005237,3.4550419950392097
2,1788954304.008821,2.9225830076029524
2,1788954304.012836,3.340374998515472
2,1788954304.017174,3.554833005182445
2,1788954304.022354,4.5015000068815425
2,1788954304.027207,4.10941599693615
2,1788954304.032056,4.158833005931228
2,1788954304.035864,3.140957996947691
2,1788954304.041019,4.400208999868482
2,1788954304.049091,7.208749986602925
2,1788954304.0546792,4.817915993044153
2,1788954304.062353,6.923833003384061
2,1788954304.06792,4.7251669893739745
2,1788954304.074966,6.3817079935688525
2,1788954304.0793421,3.6380000092322007
2,1788954304.083581,3.5400829947320744
2,1788954304.0875552,3.2922910031629726
2,1788954304.0916228,3.3106250048149377
2,1788954304.0947452,2.3728340020170435
2,1788954304.099963,4.362000006949529
2,1788954304.104914,4.2537080007605255
2,1788954304.109869,4.313041994464584
2,1788954304.1159291,5.419875000370666
2,1788954304.125966,9.303416998591274
2,1788954304.132681,6.0545000014826655
2,1788954304.139574,5.855333001818508
2,1788954304.1458728,5.631957988953218
2,1788954304.153217,6.6978749964619055
2,1788954304.1602712,6.38216600054875
2,1788954304.165759,4.799082991667092
2,1788954304.170665,3.8918329955777153
2,1788954304.175575,4.194916007691063
2,1788954304.1802182,3.980667010182515
2,1788954304.185071,4.159000003710389
2,1788954304.190302,4.558208005619235
2,1788954304.1959062,4.939666003338061
2,1788954304.204135,7.384500000625849
2,1788954304.212283,7.053124994854443
2,1788954304.219164,6.1415409873006865
2,1788954304.225833,5.910584004595876
2,1788954304.2332869,6.802332994993776
2,1788954304.23943,5.439790998934768
2,1788954304.2421,2.0293330017011613
2,1788954304.2473018,4.530666992650367
2,1788954304.257344,8.315208004205488
2,1788954304.266144,8.122166997054592
2,1788954304.2742531,7.094625005265698
2,1788954304.2799108,4.881040993495844
2,1788954304.286497,5.8581250050337985
2,1788954304.2935889,6.216416004463099
2,1788954304.3004212,6.145457999082282
2,1788954304.305186,4.039167004521005
2,1788954304.310861,4.9904589977813885
2,1788954304.3187468,7.207582995761186
2,1788954304.324485,5.031082997447811
2,1788954304.328371,3.1908340024529025
2,1788954304.33277,3.7124590016901493
6,1788954302.315126,1.4340420020744205
6,1788954302.318691,2.4331669992534444
6,1788954302.322151,2.418459000182338
6,1788954302.324765,1.600207993760705
6,1788954302.3273752,1.774499993189238
6,1788954302.32968,1.4835829933872446
6,1788954302.3324878,2.078958001220599
6,1788954302.335938,2.5943329965230078
6,1788954302.338988,2.332333999220282
6,1788954302.342759,3.094334009801969
6,1788954302.346095,2.572083001723513
6,1788954302.3492439,2.3031250020721927
6,1788954302.352034,1.8792909977491945
6,1788954302.3547258,1.9779999856837094
6,1788954302.357472,2.038874998106621
6,1788954302.36077,2.1897499973420054
6,1788954302.363155,1.5373339992947876
6,1788954302.3662798,2.2074580047046766
6,1788954302.369484,2.480166993336752
6,1788954302.372465,2.095333009492606
6,1788954302.375454,2.274624988785945
6,1788954302.377465,1.3441659975796938
6,1788954302.38078,2.1310829906724393
6,1788954302.383776,2.099750010529533
6,1788954302.386542,1.916791996336542
6,1788954302.3890932,1.7601660074433312
6,1788954302.3914108,1.5357080119429156
6,1788954302.393654,1.571832995978184
6,1788954302.395862,1.4555829984601587
6,1788954302.397059,0.5420000088633969
6,1788954302.3988822,1.1721670016413555
6,1788954302.401758,2.053707998129539
6,1788954302.40371,1.309207989834249
6,1788954302.406015,1.4356250030687079
6,1788954302.408416,1.6972500015981495
6,1788954302.410757,1.6890419938135892
6,1788954302.412534,1.033583001117222
6,1788954302.414088,0.8307079988298938
6,1788954302.415999,1.207458000862971
6,1788954302.417751,1.0788749932544306
6,1788954302.4202418,1.5514580009039491
6,1788954302.422838,1.662499998928979
6,1788954302.424795,1.0128340072697029
6,1788954302.4271119,1.392958001815714
6,1788954302.429208,1.1931250046472996
6,1788954302.4315479,1.6238749958574772
6,1788954302.433343,1.07591699634213
6,1788954302.43536,1.3006250082980841
6,1788954302.437952,1.8789169989759102
6,1788954302.440458,1.617542002350092
6,1788954302.4424262,1.0380839958088472
6,1788954302.444577,0.7890000124461949
6,1788954302.4466062,1.2914169928990304
6,1788954302.448556,1.2887920020148158
6,1788954302.4494731,0.2613749966258183
6,1788954302.451311,1.049416998284869
6,1788954302.453215,0.9464580070925876
6,1788954302.4552588,1.3862499909009784
6,1788954302.45838,2.393084010691382
6,1788954302.460587,1.4569579943781719
6,1788954302.462867,1.6007499943953007
6,1788954302.465465,1.9088330009253696
6,1788954302.467547,1.3340419973246753
6,1788954302.469753,1.4881670067552477
6,1788954302.472109,1.6983750101644546
6,1788954302.473897,0.9815419907681644
6,1788954302.475868,1.2421660067047924
6,1788954302.477888,1.2137089943280444
6,1788954302.4798489,1.3078339979983866
6,1788954302.482241,1.558333999128081
6,1788954302.484401,1.5188750112429261
6,1788954302.486005,0.933458999497816
6,1788954302.487972,1.2677500053541735
6,1788954302.490392,1.6250829939963296
6,1788954302.492586,1.4511670015053824
6,1788954302.494155,0.9017499978654087
6,1788954302.497459,2.623874999699183
6,1788954302.499848,1.6644580027787015
6,1788954302.502465,1.89462500566151
6,1788954302.504204,1.0656660015229136
6,1788954302.507968,2.4264580133603886
6,1788954302.510488,1.8449999915901572
6,1788954302.5131378,1.9444159988779575
6,1788954302.516782,2.80212500365451
6,1788954302.519839,2.217916990048252
6,1788954302.522489,1.8130419921362773
6,1788954302.525376,2.1784169948659837
6,1788954302.527763,1.6435840079793707
6,1788954302.5300999,1.6933750011958182
6,1788954302.534745,3.7631250015692785
6,1788954302.537971,2.5468749954598024
6,1788954302.54044,1.8082500027958304
6,1788954302.5432918,2.20679200720042
6,1788954302.546728,2.7267909899819642
6,1788954302.5494442,2.008416995522566
6,1788954302.552491,2.4072920059552416
6,1788954302.555722,2.379624987952411
6,1788954302.5588212,2.3484169942094013
6,1788954302.5616179,2.082624996546656
6,1788954302.564651,2.0995000086259097
6,1788954302.567474,2.1369160094764084
6,1788954302.57041,2.2480000043287873
6,1788954302.574096,3.0221249908208847
6,1788954302.577168,2.431582994177006
6,1788954302.5798988,2.037458005361259
6,1788954302.584231,3.0346249986905605
6,1788954302.5871592,2.247166004963219
6,1788954302.591181,3.2205409952439368
6,1788954302.5949461,3.081624992773868
6,1788954302.598569,2.7522089949343354
6,1788954302.602457,3.193999989889562
6,1788954302.605684,2.525957999750972
6,1788954302.60961,3.285750004579313
6,1788954302.613133,2.8727080061798915
6,1788954302.617347,3.519250007229857
6,1788954302.620865,2.746583995758556
6,1788954302.624207,2.615542005514726
6,1788954302.628808,3.886999998940155
6,1788954302.632282,2.75724999664817
6,1788954302.636275,3.2972500048344955
6,1788954302.640061,3.0540839943569154
6,1788954302.6429949,2.277040999615565
6,1788954302.6467881,3.031290994840674
6,1788954302.6514208,3.884707999532111
6,1788954302.655566,3.5011659929296
6,1788954302.6611211,4.846750001888722
6,1788954302.666081,3.966292002587579
6,1788954302.670753,3.9245829975698143
6,1788954302.675814,4.311958997277543
6,1788954302.681479,4.851332996622659
6,1788954302.689054,6.1851670034229755
6,1788954302.6953301,5.5737499933457
6,1788954302.70093,4.287624993594363
6,1788954302.707943,6.0396250046323985
6,1788954302.7135959,4.637542006094009
6,1788954302.71962,5.297458003042266
6,1788954302.7242959,3.97766700189095
6,1788954302.7274399,2.5022080080816522
6,1788954302.732568,4.165417005424388
6,1788954302.737598,4.229458994814195
6,1788954302.742404,4.065083005116321
6,1788954302.747384,4.292874989914708
6,1788954302.752953,4.8437500081490725
6,1788954302.75959,5.8704170078272
6,1788954302.763822,3.5955000057583675
6,1788954302.767346,2.7969579969067127
6,1788954302.771507,3.473167002084665
6,1788954302.7756019,3.326334001030773
6,1788954302.7800379,3.701708003063686
6,1788954302.783953,3.1298749963752925
6,1788954302.788241,3.5922499955631793
6,1788954302.792165,3.2894580072024837
6,1788954302.796302,3.489416994852945
6,1788954302.799541,2.5742500001797453
6,1788954302.804089,3.8257920095929876
6,1788954302.8089,4.1665000026114285
6,1788954302.8142972,4.560083994874731
6,1788954302.8194702,4.425541992532089
6,1788954302.8251169,4.924959008349106
6,1788954302.83083,4.784000004292466
6,1788954302.8348658,3.3993749966612086
6,1788954302.838752,3.2430419960292056
6,1788954302.8426769,3.210749986465089
6,1788954302.846978,3.4903330088127404
6,1788954302.850304,2.6404170057503507
6,1788954302.8542411,3.2162909919861704
6,1788954302.85853,3.6292500008130446
6,1788954302.8625898,3.363083000294864
6,1788954302.866461,3.1175000040093437
